Key Financial Ratios of BEML (in Rs. Cr.),Mar-24,Mar-23,Mar-22,Mar-21,Mar-20,,Key Financial Ratios of BEML (in Rs. Cr.),Mar-19,Mar-18,Mar-17,Mar-16,Mar-15,,Key Financial Ratios of BEML (in Rs. Cr.),Mar-14,Mar-13,Mar-12,Mar-11,Mar-10,,Key Financial Ratios of BEML (in Rs. Cr.),Mar-09,Mar-08,Mar-07,Mar-06,Mar-05,
Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,,Per Share Ratios,,,,,,
Basic EPS (Rs.),67.96,38.13,32.32,17.96,16.42,,Basic EPS (Rs.),15.24,31.08,20.28,12.64,1.62,,Basic EPS (Rs.),1.12,-19.18,13.75,35.96,53.35,,Basic EPS (Rs.),64.36,54.02,55.58,50.7,47.54,
Diluted EPS (Rs.),67.96,38.13,32.32,17.96,16.42,,Diluted EPS (Rs.),15.24,31.08,20.28,12.64,1.62,,Diluted EPS (Rs.),1.12,-19.18,13.75,35.96,53.35,,Diluted EPS (Rs.),64.36,54.02,55.58,50.7,47.54,
Cash EPS (Rs.),83.01,53.33,48.04,34.83,33.44,,Cash EPS (Rs.),31.86,46.37,35.05,25.34,14.1,,Cash EPS (Rs.),13.94,-7.09,24.22,43.91,61.06,,Cash EPS (Rs.),71.46,59.76,59.24,54.53,53.77,
Book Value [ExclRevalReserve]/Share (Rs.),632.68,573.38,552.23,532.52,540.35,,Book Value [ExclRevalReserve]/Share (Rs.),523.61,526.72,522.25,504.97,497.16,,Book Value [ExclRevalReserve]/Share (Rs.),497.9,497.95,519.98,512.07,487.85,,Book Value [ExclRevalReserve]/Share (Rs.),458.53,408.33,280.29,238.58,199.25,
Book Value [InclRevalReserve]/Share (Rs.),632.68,573.38,552.23,532.52,540.35,,Book Value [InclRevalReserve]/Share (Rs.),523.61,526.72,522.25,504.97,497.16,,Book Value [InclRevalReserve]/Share (Rs.),497.9,497.95,519.98,512.07,487.85,,Book Value [InclRevalReserve]/Share (Rs.),458.53,408.33,280.29,238.58,199.25,
Dividend / Share(Rs.),20.5,10,10,6,6,,Dividend / Share(Rs.),7,8,8,4,1,,Dividend / Share(Rs.),1,2.5,5,10,10,,Dividend / Share(Rs.),12,12,12,10,10,
Revenue from Operations/Share (Rs.),970.58,933.38,"1,038.37",851.57,725.08,,Revenue from Operations/Share (Rs.),833.34,776.96,598.2,714.28,672.5,,Revenue from Operations/Share (Rs.),697,672.44,652.7,634.93,683.67,,Revenue from Operations/Share (Rs.),675.65,609.78,663.03,562.44,472.34,
PBDIT/Share (Rs.),116.26,93.09,76.88,48.51,32.53,,PBDIT/Share (Rs.),62.23,66.1,49.81,40.08,30.92,,PBDIT/Share (Rs.),42.27,13.66,40.28,73.3,86.79,,PBDIT/Share (Rs.),99.09,87.88,89.03,74.7,74.28,
PBIT/Share (Rs.),101,77.77,61.06,31.58,15.46,,PBIT/Share (Rs.),45.57,50.72,34.97,27.34,18.44,,PBIT/Share (Rs.),29.44,1.63,29.76,65.25,79.07,,PBIT/Share (Rs.),92.55,83.65,85.37,70.87,68.04,
PBT/Share (Rs.),91.66,66.7,49.25,22.22,5.76,,PBT/Share (Rs.),31.35,39.21,23.53,15.6,1.59,,PBT/Share (Rs.),6.8,-29.7,15.5,50.58,67.36,,PBT/Share (Rs.),83.16,78.12,83.85,69.62,67.56,
Net Profit/Share (Rs.),67.75,38.01,32.22,17.91,16.37,,Net Profit/Share (Rs.),15.2,30.99,20.22,12.61,1.62,,Net Profit/Share (Rs.),1.12,-19.12,13.7,35.85,53.35,,Net Profit/Share (Rs.),64.36,54.02,55.58,50.7,47.54,
Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,,Profitability Ratios,,,,,,
PBDIT Margin (%),11.97,9.97,7.4,5.69,4.48,,PBDIT Margin (%),7.46,8.5,8.32,5.61,4.59,,PBDIT Margin (%),6.06,2.03,6.17,11.54,12.69,,PBDIT Margin (%),14.66,14.41,13.42,13.28,15.72,
PBIT Margin (%),10.4,8.33,5.88,3.7,2.13,,PBIT Margin (%),5.46,6.52,5.84,3.82,2.74,,PBIT Margin (%),4.22,0.24,4.55,10.27,11.56,,PBIT Margin (%),13.69,13.71,12.87,12.59,14.4,
PBT Margin (%),9.44,7.14,4.74,2.6,0.79,,PBT Margin (%),3.76,5.04,3.93,2.18,0.23,,PBT Margin (%),0.97,-4.41,2.37,7.96,9.85,,PBT Margin (%),12.3,12.81,12.64,12.37,14.3,
Net Profit Margin (%),6.98,4.07,3.1,2.1,2.25,,Net Profit Margin (%),1.82,3.98,3.37,1.76,0.24,,Net Profit Margin (%),0.16,-2.84,2.09,5.64,7.8,,Net Profit Margin (%),9.52,8.85,8.38,9.01,10.06,
Return on Networth / Equity (%),10.7,6.62,5.83,3.36,3.02,,Return on Networth / Equity (%),2.9,5.88,3.87,2.49,0.32,,Return on Networth / Equity (%),0.22,-3.83,2.63,7,10.93,,Return on Networth / Equity (%),14.03,13.22,19.82,21.24,23.85,
Return on Capital Employed (%),11.93,10.15,7.02,3.61,1.77,,Return on Capital Employed (%),6.34,7.05,4.85,1.75,0.22,,Return on Capital Employed (%),0.15,-2.54,1.93,6.17,10.75,,Return on Capital Employed (%),13.8,13.03,19.44,20.78,23.13,
Return on Assets (%),5.22,3.18,2.37,1.3,1.34,,Return on Assets (%),1.26,2.76,1.79,1.21,0.14,,Return on Assets (%),0.09,-1.53,1.15,3.52,5.02,,Return on Assets (%),6.42,6.62,8.97,8.72,8.12,
Total Debt/Equity (X),0.02,0.15,0.36,0.29,0.11,,Total Debt/Equity (X),0.18,0.2,0.19,0.24,0.29,,Total Debt/Equity (X),0.43,0.58,0.43,0.37,0.45,,Total Debt/Equity (X),0.3,0.18,0.02,0.03,0.1,
Asset Turnover Ratio (%),0.78,0.73,0.76,61.97,59.77,,Asset Turnover Ratio (%),69.61,69.42,53.22,69.02,61.19,,Asset Turnover Ratio (%),61.15,53.86,55.24,62.48,64.41,,Asset Turnover Ratio (%),67.45,74.78,107.04,96.76,80.68,
Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,,Liquidity Ratios,,,,,,
Current Ratio (X),2.47,2.39,2.39,2.33,2.89,,Current Ratio (X),2.08,2.24,2.26,2.52,2.22,,Current Ratio (X),2.17,1.99,2.04,1.89,1.71,,Current Ratio (X),1.72,1.86,1.68,1.57,1.41,
Quick Ratio (X),1.27,1.23,1.37,1.39,1.5,,Quick Ratio (X),1.23,1.17,1.09,1.24,1.03,,Quick Ratio (X),0.9,0.81,0.81,0.85,1.01,,Quick Ratio (X),1,1.31,1.09,1.05,0.96,
Inventory Turnover Ratio (X),0.99,1.02,1.12,1.81,1.51,,Inventory Turnover Ratio (X),2.04,1.8,1.27,1.76,1.46,,Inventory Turnover Ratio (X),1.35,1.14,1.13,1.4,1.73,,Inventory Turnover Ratio (X),1.74,2.74,3.35,3.2,2.81,
Dividend Payout Ratio (NP) (%),14.71,26.22,19.18,46.2,30.44,,Dividend Payout Ratio (NP) (%),81.99,25.73,19.72,31.63,61.64,,Dividend Payout Ratio (NP) (%),89.02,-13.03,36.37,27.8,18.68,,Dividend Payout Ratio (NP) (%),18.58,23.87,24.96,20.48,21.37,
Dividend Payout Ratio (CP) (%),12,18.69,12.86,23.75,14.9,,Dividend Payout Ratio (CP) (%),39.11,17.2,11.37,15.73,7.07,,Dividend Payout Ratio (CP) (%),7.15,-35.14,20.58,22.7,16.32,,Dividend Payout Ratio (CP) (%),16.74,21.57,23.41,19.04,18.89,
Earnings Retention Ratio (%),85.29,73.78,80.82,53.8,69.56,,Earnings Retention Ratio (%),18.01,74.27,80.28,68.37,38.36,,Earnings Retention Ratio (%),10.98,113.03,63.63,72.2,81.32,,Earnings Retention Ratio (%),81.42,76.13,75.04,79.52,78.63,
Cash Earnings Retention Ratio (%),88,81.31,87.14,76.25,85.1,,Cash Earnings Retention Ratio (%),60.89,82.8,88.63,84.27,92.93,,Cash Earnings Retention Ratio (%),92.85,135.14,79.42,77.3,83.68,,Cash Earnings Retention Ratio (%),83.26,78.43,76.59,80.96,81.11,
Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,,Valuation Ratios,,,,,,
Enterprise Value (Cr.),"13,350.08","5,581.18","8,384.83","5,880.46","2,101.92",,Enterprise Value (Cr.),"4,602.04","4,798.81","6,093.31","4,771.99","5,010.42",,Enterprise Value (Cr.),"2,106.48","1,746.22","3,471.92","3,615.06","4,736.05",,Enterprise Value (Cr.),"1,897.74","3,918.87","3,673.21","5,103.63","1,004.18",
EV/Net Operating Revenue (X),3.29,1.43,1.93,1.65,0.69,,EV/Net Operating Revenue (X),1.32,1.48,2.44,1.6,1.78,,EV/Net Operating Revenue (X),0.72,0.62,1.27,1.36,1.66,,EV/Net Operating Revenue (X),0.67,1.54,1.5,2.46,0.58,
EV/EBITDA (X),27.49,14.35,26.11,29.02,15.47,,EV/EBITDA (X),17.7,17.38,29.29,28.51,38.8,,EV/EBITDA (X),11.93,30.6,20.64,11.81,13.06,,EV/EBITDA (X),4.58,10.67,11.19,18.53,3.67,
MarketCap/Net Operating Revenue (X),3.28,1.35,1.75,1.47,0.62,,MarketCap/Net Operating Revenue (X),1.22,1.34,2.27,1.45,1.62,,MarketCap/Net Operating Revenue (X),0.42,0.22,1,1.08,1.54,,MarketCap/Net Operating Revenue (X),0.56,1.62,1.63,2.63,0.76,
Retention Ratios (%),85.28,73.77,80.81,53.79,69.55,,Retention Ratios (%),18,74.26,80.27,68.36,38.35,,Retention Ratios (%),10.97,113.03,63.62,72.19,81.31,,Retention Ratios (%),81.41,76.12,75.03,79.51,78.62,
Price/BV (X),5.03,2.19,3.29,2.36,0.84,,Price/BV (X),1.94,1.98,2.61,2.05,2.2,,Price/BV (X),0.59,0.29,1.25,1.34,2.16,,Price/BV (X),0.83,2.43,3.87,6.21,1.8,
Price/Net Operating Revenue,3.28,1.35,1.75,1.47,0.62,,Price/Net Operating Revenue,1.22,1.34,2.27,1.45,1.62,,Price/Net Operating Revenue,0.42,0.22,1,1.08,1.54,,Price/Net Operating Revenue,0.56,1.62,1.63,2.63,0.76,
Earnings Yield,0.02,0.03,0.02,0.01,0.04,,Earnings Yield,0.01,0.03,0.01,0.01,0,,Earnings Yield,0,-0.13,0.02,0.05,0.05,,Earnings Yield,0.17,0.05,0.05,0.03,0.13,
